time_us,pwm,w
1.16500,30,0.00000
1.16550,30,0.00000
1.16600,30,0.00000
1.16650,30,0.00000
1.16700,30,0.00000
1.16750,30,0.00000
1.16800,30,0.00000
1.16850,30,0.00000
1.16900,30,0.00000
1.16950,30,0.00000
1.17000,30,0.00000
1.17050,30,0.00000
1.17100,30,0.00000
1.17150,30,0.00000
1.17200,30,0.00000
1.17250,30,0.00000
1.17300,30,0.00000
1.17350,30,0.00000
1.17400,30,0.00000
1.17450,30,0.00000
1.17500,30,0.00000
1.17550,30,0.00000
1.17600,30,0.00000
1.17650,30,0.00000
1.17701,30,0.00000
1.17750,30,0.00000
1.17800,30,0.00000
1.17850,30,0.00000
1.17901,30,0.00000
1.17950,30,0.00000
1.18000,30,0.00000
1.18050,30,0.00000
1.18100,30,0.00000
1.18150,30,0.00000
1.18200,30,0.00000
1.18250,30,0.00000
1.18300,30,0.00000
1.18350,30,0.00000
1.18400,30,0.00000
1.18450,30,0.00000
1.18500,30,0.00000
1.18550,30,0.00000
1.18600,30,0.00000
1.18650,30,0.00000
1.18700,30,0.00000
1.18750,30,0.00000
1.18800,30,0.00000
1.18850,30,0.00000
1.18900,30,0.00000
1.18950,30,0.00000
1.19000,30,0.00000
1.19050,30,0.00000
1.19100,30,0.00000
1.19150,30,0.00000
1.19200,30,0.00000
1.19250,30,0.00000
1.19300,30,0.00000
1.19350,30,0.00000
1.19400,30,0.00000
1.19450,30,0.00000
1.19501,30,0.00000
1.19550,30,0.00000
1.19600,30,0.00000
1.19650,30,0.00000
1.19701,30,0.00000
1.19750,30,0.00000
1.19800,30,0.00000
1.19850,30,0.00000
1.19901,30,0.00000
1.19950,30,0.00000
1.20000,30,0.00000
1.20050,30,0.00000
1.20100,30,0.00000
1.20150,30,0.00000
1.20200,30,0.00000
1.20250,30,0.00000
1.20300,30,0.00000
1.20350,30,0.00000
1.20400,30,0.00000
1.20450,30,0.00000
1.20500,30,0.00000
1.20550,30,0.00000
1.20600,30,0.00000
1.20650,30,0.00000
1.20700,30,0.00000
1.20750,30,0.00000
1.20800,30,0.00000
1.20850,30,0.00000
1.20900,30,0.00000
1.20950,30,0.00000
1.21000,30,0.00000
1.21050,30,0.00000
1.21100,30,0.00000
1.21150,30,0.00000
1.21200,30,0.00000
1.21250,30,0.00000
1.21300,30,0.00000
1.21350,30,0.00000
1.21400,30,0.00000
1.21450,30,0.00000
1.21501,30,0.00000
1.21550,30,0.00000
1.21600,30,0.00000
1.21650,30,0.00000
1.21701,30,0.00000
1.21750,30,0.00000
1.21800,30,0.00000
1.21850,30,0.00000
1.21900,30,0.00000
1.21950,30,0.00000
1.22000,30,0.00000
1.22050,30,0.00000
1.22100,30,0.00000
1.22150,30,0.00000
1.22200,30,0.00000
1.22250,30,0.00000
1.22301,30,0.00000
1.22350,30,0.00000
1.22400,30,0.00000
1.22450,30,0.00000
1.22501,30,0.00000
1.22550,30,0.00000
1.22600,30,0.00000
1.22650,30,0.00000
1.22700,30,0.00000
1.22750,30,0.00000
1.22800,30,0.00000
1.22850,30,0.00000
1.22900,30,0.00000
1.22950,30,0.00000
1.23000,30,0.00000
1.23050,30,0.00000
1.23100,30,0.00000
1.23150,30,0.00000
1.23200,30,0.00000
1.23250,30,0.00000
1.23301,30,0.00000
1.23350,30,0.00000
1.23400,30,0.00000
1.23450,30,0.00000
1.23501,30,0.00000
1.23550,30,0.00000
1.23600,30,0.00000
1.23650,30,0.00000
1.23700,30,0.00000
1.23750,30,0.00000
1.23800,30,0.00000
1.23850,30,0.00000
1.23900,30,0.00000
1.23950,30,0.00000
1.24000,30,0.00000
1.24050,30,0.00000
1.24100,30,0.00000
1.24150,30,0.00000
1.24200,30,0.00000
1.24250,30,0.00000
1.24300,30,0.00000
1.24350,30,0.00000
1.24400,30,0.00000
1.24450,30,0.00000
1.24500,30,0.00000
1.24550,30,0.00000
1.24600,30,0.00000
1.24650,30,0.00000
1.24700,30,0.00000
1.24750,30,0.00000
1.24800,30,0.00000
1.24850,30,0.00000
1.24900,30,0.00000
1.24950,30,0.00000
1.25000,30,0.00000
1.25050,30,0.00000
1.25100,30,0.00000
1.25150,30,0.00000
1.25200,30,0.00000
1.25250,30,0.00000
1.25301,30,0.00000
1.25350,30,0.00000
1.25400,30,0.00000
1.25450,30,0.00000
1.25501,30,0.00000
1.25550,30,0.00000
1.25600,30,0.00000
1.25650,30,0.00000
1.25700,30,0.00000
1.25750,30,0.00000
1.25800,30,0.00000
1.25850,30,0.00000
1.25900,30,0.00000
1.25950,30,0.00000
1.26000,30,0.00000
1.26050,30,0.00000
1.26100,30,0.00000
1.26150,30,0.00000
1.26200,30,0.00000
1.26250,30,0.00000
1.26300,30,0.00000
1.26350,30,0.00000
1.26400,30,0.00000
1.26450,30,0.00000
1.26500,30,0.00000
1.26550,30,0.00000
1.26600,30,0.00000
1.26650,30,0.00000
1.26700,30,0.00000
1.26750,30,0.00000
1.26800,30,0.00000
1.26850,30,0.00000
1.26900,30,0.00000
1.26950,30,0.00000
1.27000,30,0.00000
1.27050,30,0.00000
1.27101,30,0.00000
1.27150,30,0.00000
1.27200,30,0.00000
1.27250,30,0.00000
1.27301,30,0.00000
1.27350,30,0.00000
1.27400,30,0.00000
1.27450,30,0.00000
1.27500,30,0.00000
1.27550,30,0.00000
1.27600,30,0.00000
1.27650,30,0.00000
1.27700,30,0.00000
1.27750,30,0.00000
1.27800,30,0.00000
1.27850,30,0.00000
1.27900,30,0.00000
1.27950,30,0.00000
1.28000,30,0.00000
1.28050,30,0.00000
1.28100,30,0.00000
1.28150,30,0.00000
1.28200,30,0.00000
1.28250,30,0.00000
1.28300,30,0.00000
1.28350,30,0.00000
1.28400,30,0.00000
1.28450,30,0.00000
1.28500,30,0.00000
1.28550,30,0.00000
1.28600,30,0.00000
1.28650,30,0.00000
1.28700,30,0.00000
1.28750,30,0.00000
1.28800,30,0.00000
1.28850,30,0.00000
1.28900,30,0.00000
1.28950,30,0.00000
1.29000,30,0.00000
1.29050,30,0.00000
1.29100,30,0.00000
1.29150,30,0.00000
1.29200,30,0.00000
1.29250,30,0.00000
1.29300,30,0.00000
1.29350,30,0.00000
1.29400,30,0.00000
1.29450,30,0.00000
1.29500,30,0.00000
1.29550,30,0.00000
1.29600,30,0.00000
1.29650,30,0.00000
1.29700,30,0.00000
1.29750,30,0.00000
1.29800,30,0.00000
1.29850,30,0.00000
1.29900,30,0.00000
1.29950,30,0.00000
1.30000,30,0.00000
1.30050,30,0.00000
1.30100,30,0.00000
1.30150,30,0.00000
1.30200,30,0.00000
1.30250,30,0.00000
1.30300,30,0.00000
1.30350,30,0.00000
1.30400,30,0.00000
1.30450,30,0.00000
1.30500,30,0.00000
1.30550,30,0.00000
1.30600,30,0.00000
1.30650,30,0.00000
1.30700,30,0.00000
1.30750,30,0.00000
1.30800,30,0.00000
1.30850,30,0.00000
1.30900,30,0.00000
1.30950,30,0.00000
1.31000,30,0.00000
1.31050,30,0.00000
1.31100,30,0.00000
1.31150,30,0.00000
1.31200,30,0.00000
1.31250,30,0.00000
1.31300,30,0.00000
1.31350,30,0.00000
1.31400,30,0.00000
1.31450,30,0.00000
1.31500,30,0.00000
1.31550,30,0.00000
1.31600,30,0.00000
1.31650,30,0.00000
1.31700,30,0.00000
1.31750,30,0.00000
1.31800,30,0.00000
1.31850,30,0.00000
1.31900,30,0.00000
1.31950,30,0.00000
1.32000,30,0.00000
1.32050,30,0.00000
1.32100,30,0.00000
1.32150,30,0.00000
1.32200,30,0.00000
1.32250,30,0.00000
1.32300,30,0.00000
1.32350,30,0.00000
1.32400,30,0.00000
1.32450,30,0.00000
1.32501,30,0.00000
1.32550,30,0.00000
1.32600,30,0.00000
1.32650,30,0.00000
1.32701,30,0.00000
1.32750,30,0.00000
1.32800,30,0.00000
1.32850,30,0.00000
1.32901,30,0.00000
1.32950,30,0.00000
1.33000,30,0.00000
1.33050,30,0.00000
1.33100,30,0.00000
1.33150,30,0.00000
1.33200,30,0.00000
1.33250,30,0.00000
1.33300,30,0.00000
1.33350,30,0.00000
1.33400,30,0.00000
1.33450,30,0.00000
1.33501,30,0.00000
1.33550,30,0.00000
1.33600,30,0.00000
1.33650,30,0.00000
1.33701,30,0.00000
1.33750,30,0.00000
1.33800,30,0.00000
1.33850,30,0.00000
1.33900,30,0.00000
1.33950,30,0.00000
1.34000,30,0.00000
1.34050,30,0.00000
1.34100,30,0.00000
1.34150,30,0.00000
1.34200,30,0.00000
1.34250,30,0.00000
1.34300,30,0.00000
1.34350,30,0.00000
1.34400,30,0.00000
1.34450,30,0.00000
1.34500,30,0.00000
1.34550,30,0.00000
1.34600,30,0.00000
1.34650,30,0.00000
1.34700,30,0.00000
1.34750,30,0.00000
1.34800,30,0.00000
1.34850,30,0.00000
1.34900,30,0.00000
1.34950,30,0.00000
1.35000,30,0.00000
1.35050,30,0.00000
1.35100,30,0.00000
1.35150,30,0.00000
1.35200,30,0.00000
1.35250,30,0.00000
1.35300,30,0.00000
1.35350,30,0.00000
1.35400,30,0.00000
1.35450,30,0.00000
1.35501,30,0.00000
1.35550,30,0.00000
1.35600,30,0.00000
1.35650,30,0.00000
1.35701,30,0.00000
1.35750,30,0.00000
1.35800,30,0.00000
1.35850,30,0.00000
1.35900,30,0.00000
1.35950,30,0.00000
1.36000,30,0.00000
1.36050,30,0.00000
1.36100,30,0.00000
1.36150,30,0.00000
1.36200,30,0.00000
1.36250,30,0.00000
1.36301,30,0.00000
1.36350,30,0.00000
1.36400,30,0.00000
1.36450,30,0.00000
1.36500,30,0.00000
1.36550,30,0.00000
1.36600,30,0.00000
1.36650,30,0.00000
1.36700,30,0.00000
1.36750,30,0.00000
1.36800,30,0.00000
1.36850,30,0.00000
1.36900,30,0.00000
1.36950,30,0.00000
1.37000,30,0.00000
1.37050,30,0.00000
1.37100,30,0.00000
1.37150,30,0.00000
1.37200,30,0.00000
1.37250,30,0.00000
1.37300,30,0.00000
1.37350,30,0.00000
1.37400,30,0.00000
1.37450,30,0.00000
1.37500,30,0.00000
1.37550,30,0.00000
1.37600,30,0.00000
1.37650,30,0.00000
1.37700,30,0.00000
1.37750,30,0.00000
1.37800,30,0.00000
1.37850,30,0.00000
1.37900,30,0.00000
1.37950,30,0.00000
1.38000,30,0.00000
1.38050,30,0.00000
1.38100,30,0.00000
1.38150,30,0.00000
1.38200,30,0.00000
1.38250,30,0.00000
1.38300,30,0.00000
1.38350,30,0.00000
1.38400,30,0.00000
1.38450,30,0.00000
1.38500,30,0.00000
1.38550,30,0.00000
1.38600,30,0.00000
1.38650,30,0.00000
1.38700,30,0.00000
1.38750,30,0.00000
1.38800,30,0.00000
1.38850,30,0.00000
1.38900,30,0.00000
1.38950,30,0.00000
1.39000,30,0.00000
1.39050,30,0.00000
1.39101,30,0.00000
1.39150,30,0.00000
1.39200,30,0.00000
1.39250,30,0.00000
1.39300,30,0.00000
1.39350,30,0.00000
1.39400,30,0.00000
1.39450,30,0.00000
1.39500,30,0.00000
1.39550,30,0.00000
1.39600,30,0.00000
1.39650,30,0.00000
1.39700,30,0.00000
1.39750,30,0.00000
1.39800,30,0.00000
1.39850,30,0.00000
1.39901,30,0.00000
1.39950,30,0.00000
1.40000,30,0.00000
1.40050,30,0.00000
1.40100,30,0.00000
1.40150,30,0.00000
1.40200,30,0.00000
1.40250,30,0.00000
1.40301,30,0.00000
1.40350,30,0.00000
1.40400,30,0.00000
1.40450,30,0.00000
1.40500,30,0.00000
1.40550,30,0.00000
1.40600,30,0.00000
1.40650,30,0.00000
1.40700,30,0.00000
1.40750,30,0.00000
1.40800,30,0.00000
1.40850,30,0.00000
1.40901,30,0.00000
1.40950,30,0.00000
1.41000,30,0.00000
1.41050,30,0.00000
1.41100,30,0.00000
1.41150,30,0.00000
1.41200,30,0.00000
1.41250,30,0.00000
1.41300,30,0.00000
1.41350,30,0.00000
1.41400,30,0.00000
1.41450,30,0.00000
1.41500,30,0.00000
1.41550,30,0.00000
1.41600,30,0.00000
1.41650,30,0.00000
1.41700,30,0.00000
1.41750,30,0.00000
1.41800,30,0.00000
1.41850,30,0.00000
1.41901,30,0.00000
1.41950,30,0.00000
1.42000,30,0.00000
1.42050,30,0.00000
1.42100,30,0.00000
1.42150,30,0.00000
1.42200,30,0.00000
1.42250,30,0.00000
1.42300,30,0.00000
1.42350,30,0.00000
1.42400,30,0.00000
1.42450,30,0.00000
1.42500,30,0.00000
1.42550,30,0.00000
1.42600,30,0.00000
1.42650,30,0.00000
1.42701,30,0.00000
1.42750,30,0.00000
1.42800,30,0.00000
1.42850,30,0.00000
1.42901,30,0.00000
1.42950,30,0.00000
1.43000,30,0.00000
1.43050,30,0.00000
1.43101,30,0.00000
1.43150,30,0.00000
1.43200,30,0.00000
1.43250,30,0.00000
1.43300,30,0.00000
1.43350,30,0.00000
1.43400,30,0.00000
1.43450,30,0.00000
1.43500,30,0.00000
1.43550,30,0.00000
1.43600,30,0.00000
1.43650,30,0.00000
1.43700,30,0.00000
1.43750,30,0.00000
1.43800,30,0.00000
1.43850,30,0.00000
1.43900,30,0.00000
1.43950,30,0.00000
1.44000,30,0.00000
1.44050,30,0.00000
1.44100,30,0.00000
1.44150,30,0.00000
1.44200,30,0.00000
1.44250,30,0.00000
1.44300,30,0.00000
1.44350,30,0.00000
1.44400,30,0.00000
1.44450,30,0.00000
1.44500,30,0.00000
1.44550,30,0.00000
1.44600,30,0.00000
1.44650,30,0.00000
1.44700,30,0.00000
1.44750,30,0.00000
1.44800,30,0.00000
1.44850,30,0.00000
1.44901,30,0.00000
1.44950,30,0.00000
1.45000,30,0.00000
1.45050,30,0.00000
1.45100,30,0.00000
1.45150,30,0.00000
1.45200,30,0.00000
1.45250,30,0.00000
1.45300,30,0.00000
1.45350,30,0.00000
1.45400,30,0.00000
1.45450,30,0.00000
1.45500,30,0.00000
1.45550,30,0.00000
1.45600,30,0.00000
1.45650,30,0.00000
1.45700,30,0.00000
1.45750,30,0.00000
1.45800,30,0.00000
1.45850,30,0.00000
1.45900,30,0.00000
1.45950,30,0.00000
1.46000,30,0.00000
1.46050,30,0.00000
1.46100,30,0.00000
1.46150,30,0.00000
1.46200,30,0.00000
1.46250,30,0.00000
1.46300,30,0.00000
1.46350,30,0.00000
1.46400,30,0.00000
1.46450,30,0.00000
1.46500,30,0.00000
1.46550,30,0.00000
1.46600,30,0.00000
1.46650,30,0.00000
1.46700,30,0.00000
1.46750,30,0.00000
1.46800,30,0.00000
1.46850,30,0.00000
1.46900,30,0.00000
1.46950,30,0.00000
1.47000,30,0.00000
1.47050,30,0.00000
1.47100,30,0.00000
1.47150,30,0.00000
1.47200,30,0.00000
1.47250,30,0.00000
1.47301,30,0.00000
1.47350,30,0.00000
1.47400,30,0.00000
1.47450,30,0.00000
1.47500,30,0.00000
1.47550,30,0.00000
1.47600,30,0.00000
1.47650,30,0.00000
1.47701,30,0.00000
1.47750,30,0.00000
1.47800,30,0.00000
1.47850,30,0.00000
1.47900,30,0.00000
1.47950,30,0.00000
1.48000,30,0.00000
1.48050,30,0.00000
1.48100,30,0.00000
1.48150,30,0.00000
1.48200,30,0.00000
1.48250,30,0.00000
1.48300,30,0.00000
1.48350,30,0.00000
1.48400,30,0.00000
1.48450,30,0.00000
1.48500,30,0.00000
1.48550,30,0.00000
1.48600,30,0.00000
1.48650,30,0.00000
1.48700,30,0.00000
1.48750,30,0.00000
1.48800,30,0.00000
1.48850,30,0.00000
1.48900,30,0.00000
1.48950,30,0.00000
1.49000,30,0.00000
1.49050,30,0.00000
1.49100,30,0.00000
1.49150,30,0.00000
1.49200,30,0.00000
1.49250,30,0.00000
1.49300,30,0.00000
1.49350,30,0.00000
1.49400,30,0.00000
1.49450,30,0.00000
1.49500,30,0.00000
1.49550,30,0.00000
1.49600,30,0.00000
1.49650,30,0.00000
1.49700,30,0.00000
1.49750,30,0.00000
1.49800,30,0.00000
1.49850,30,0.00000
1.49900,30,0.00000
1.49950,30,0.00000
1.50000,30,0.00000
1.50050,30,0.00000
1.50100,30,0.00000
1.50150,30,0.00000
1.50200,30,0.00000
1.50250,30,0.00000
1.50301,30,0.00000
1.50350,30,0.00000
1.50400,30,0.00000
1.50450,30,0.00000
1.50501,30,0.00000
1.50550,30,0.00000
1.50600,30,0.00000
1.50650,30,0.00000
1.50700,30,0.00000
1.50750,30,0.00000
1.50800,30,0.00000
1.50850,30,0.00000
1.50900,30,0.00000
1.50950,30,0.00000
1.51000,30,0.00000
1.51050,30,0.00000
1.51100,30,0.00000
1.51150,30,0.00000
1.51200,30,0.00000
1.51250,30,0.00000
1.51300,30,0.00000
1.51350,30,0.00000
1.51400,30,0.00000
1.51450,30,0.00000
1.51500,30,0.00000
1.51550,30,0.00000
1.51600,30,0.00000
1.51650,30,0.00000
1.51700,30,0.00000
1.51750,30,0.00000
1.51800,30,0.00000
1.51850,30,0.00000
1.51900,30,0.00000
1.51950,30,0.00000
1.52000,30,0.00000
1.52050,30,0.00000
1.52100,30,0.00000
1.52150,30,0.00000
1.52200,30,0.00000
1.52250,30,0.00000
1.52300,30,0.00000
1.52350,30,0.00000
1.52400,30,0.00000
1.52450,30,0.00000
1.52500,30,0.00000
1.52550,30,0.00000
1.52600,30,0.00000
1.52650,30,0.00000
1.52700,30,0.00000
1.52750,30,0.00000
1.52800,30,0.00000
1.52850,30,0.00000
1.52900,30,0.00000
1.52950,30,0.00000
1.53000,30,0.00000
1.53050,30,0.00000
1.53100,30,0.00000
1.53150,30,0.00000
1.53200,30,0.00000
1.53250,30,0.00000
1.53300,30,0.00000
1.53350,30,0.00000
1.53400,30,0.00000
1.53450,30,0.00000
1.53500,30,0.00000
1.53550,30,0.00000
1.53600,30,0.00000
1.53650,30,0.00000
1.53700,30,0.00000
1.53750,30,0.00000
1.53800,30,0.00000
1.53850,30,0.00000
1.53901,30,0.00000
1.53950,30,0.00000
1.54000,30,0.00000
1.54050,30,0.00000
1.54101,30,0.00000
1.54150,30,0.00000
1.54200,30,0.00000
1.54250,30,0.00000
1.54300,30,0.00000
1.54350,30,0.00000
1.54400,30,0.00000
1.54450,30,0.00000
1.54500,30,0.00000
1.54550,30,0.00000
1.54600,30,0.00000
1.54650,30,0.00000
1.54701,30,0.00000
1.54750,30,0.00000
1.54800,30,0.00000
1.54850,30,0.00000
1.54901,30,0.00000
1.54950,30,0.00000
1.55000,30,0.00000
1.55050,30,0.00000
1.55101,30,0.00000
1.55150,30,0.00000
1.55200,30,0.00000
1.55250,30,0.00000
1.55300,30,0.00000
1.55350,30,0.00000
1.55400,30,0.00000
1.55450,30,0.00000
1.55500,30,0.00000
1.55550,30,0.00000
1.55600,30,0.00000
1.55650,30,0.00000
1.55701,30,0.00000
1.55750,30,0.00000
1.55800,30,0.00000
1.55850,30,0.00000
1.55901,30,0.00000
1.55950,30,0.00000
1.56000,30,0.00000
1.56050,30,0.00000
1.56100,30,0.00000
1.56150,30,0.00000
1.56200,30,0.00000
1.56250,30,0.00000
1.56300,30,0.00000
1.56350,30,0.00000
1.56400,30,0.00000
1.56450,30,0.00000
1.56500,30,0.00000
1.56550,30,0.00000
1.56600,30,0.00000
1.56650,30,0.00000
1.56700,30,0.00000
1.56750,30,0.00000
1.56800,30,0.00000
1.56850,30,0.00000
1.56900,30,0.00000
1.56950,30,0.00000
1.57000,30,0.00000
1.57050,30,0.00000
1.57100,30,0.00000
1.57150,30,0.00000
1.57200,30,0.00000
1.57250,30,0.00000
1.57300,30,0.00000
1.57350,30,0.00000
1.57400,30,0.00000
1.57450,30,0.00000
1.57500,30,0.00000
1.57550,30,0.00000
1.57600,30,0.00000
1.57650,30,0.00000
1.57701,30,0.00000
1.57750,30,0.00000
1.57800,30,0.00000
1.57850,30,0.00000
1.57901,30,0.00000
1.57950,30,0.00000
1.58000,30,0.00000
1.58050,30,0.00000
1.58100,30,0.00000
1.58150,30,0.00000
1.58200,30,0.00000
1.58250,30,0.00000
1.58300,30,0.00000
1.58350,30,0.00000
1.58400,30,0.00000
1.58450,30,0.00000
1.58500,30,0.00000
1.58550,30,0.00000
1.58600,30,0.00000
1.58650,30,0.00000
1.58700,30,0.00000
1.58750,30,0.00000
1.58800,30,0.00000
1.58850,30,0.00000
1.58900,30,0.00000
1.58950,30,0.00000
1.59000,30,0.00000
1.59050,30,0.00000
1.59100,30,0.00000
1.59150,30,0.00000
1.59200,30,0.00000
1.59250,30,0.00000
1.59300,30,0.00000
1.59350,30,0.00000
1.59400,30,0.00000
1.59450,30,0.00000
1.59500,30,0.00000
1.59550,30,0.00000
1.59600,30,0.00000
1.59650,30,0.00000
1.59700,30,0.00000
1.59750,30,0.00000
1.59800,30,0.00000
1.59850,30,0.00000
1.59900,30,0.00000
1.59950,30,0.00000
1.60000,30,0.00000
1.60050,30,0.00000
1.60100,30,0.00000
1.60150,30,0.00000
1.60200,30,0.00000
1.60250,30,0.00000
1.60301,30,0.00000
1.60350,30,0.00000
1.60400,30,0.00000
1.60450,30,0.00000
1.60501,30,0.00000
1.60550,30,0.00000
1.60600,30,0.00000
1.60650,30,0.00000
1.60701,30,0.00000
1.60750,30,0.00000
1.60800,30,0.00000
1.60850,30,0.00000
1.60900,30,0.00000
1.60950,30,0.00000
1.61000,30,0.00000
1.61050,30,0.00000
1.61100,30,0.00000
1.61150,30,0.00000
1.61200,30,0.00000
1.61250,30,0.00000
1.61301,30,0.00000
1.61350,30,0.00000
1.61400,30,0.00000
1.61450,30,0.00000
1.61501,30,0.00000
1.61550,30,0.00000
1.61600,30,0.00000
1.61650,30,0.00000
1.61700,30,0.00000
1.61750,30,0.00000
1.61800,30,0.00000
1.61850,30,0.00000
1.61900,30,0.00000
1.61950,30,0.00000
1.62000,30,0.00000
1.62050,30,0.00000
1.62101,30,0.00000
1.62150,30,0.00000
1.62200,30,0.00000
1.62250,30,0.00000
1.62300,30,0.00000
1.62350,30,0.00000
1.62400,30,0.00000
1.62450,30,0.00000
1.62500,30,0.00000
1.62550,30,0.00000
1.62600,30,0.00000
1.62650,30,0.00000
1.62700,30,0.00000
1.62750,30,0.00000
1.62800,30,0.00000
1.62850,30,0.00000
1.62900,30,0.00000
1.62950,30,0.00000
1.63000,30,0.00000
1.63050,30,0.00000
1.63101,30,0.00000
1.63150,30,0.00000
1.63200,30,0.00000
1.63250,30,0.00000
1.63301,30,0.00000
1.63350,30,0.00000
1.63400,30,0.00000
1.63450,30,0.00000
1.63500,30,0.00000
1.63550,30,0.00000
1.63600,30,0.00000
1.63650,30,0.00000
1.63700,30,0.00000
1.63750,30,0.00000
1.63800,30,0.00000
1.63850,30,0.00000
1.63900,30,0.00000
1.63950,30,0.00000
1.64000,30,0.00000
1.64050,30,0.00000
1.64100,30,0.00000
1.64150,30,0.00000
1.64200,30,0.00000
1.64250,30,0.00000
1.64300,30,0.00000
1.64350,30,0.00000
1.64400,30,0.00000
1.64450,30,0.00000
1.64500,30,0.00000
1.64550,30,0.00000
1.64600,30,0.00000
1.64650,30,0.00000
1.64700,30,0.00000
1.64750,30,0.00000
1.64800,30,0.00000
1.64850,30,0.00000
1.64900,30,0.00000
1.64950,30,0.00000
1.65000,30,0.00000
1.65050,30,0.00000
1.65100,30,0.00000
1.65150,30,0.00000
1.65200,30,0.00000
1.65250,30,0.00000
1.65300,30,0.00000
1.65350,30,0.00000
1.65400,30,0.00000
1.65450,30,0.00000
1.65500,30,0.00000
1.65550,30,0.00000
1.65600,30,0.00000
1.65650,30,0.00000
1.65700,30,0.00000
1.65750,30,0.00000
1.65800,30,0.00000
1.65850,30,0.00000
1.65901,30,0.00000
1.65950,30,0.00000
1.66000,30,0.00000
1.66050,30,0.00000
1.66101,30,0.00000
1.66150,30,0.00000
1.66200,30,0.00000
1.66250,30,0.00000
1.66300,30,0.00000
1.66350,30,0.00000
1.66400,30,0.00000
1.66450,30,0.00000
1.66500,30,0.00000
1.66550,30,0.00000
1.66600,30,0.00000
1.66650,30,0.00000
1.66700,30,0.00000
1.66750,30,0.00000
1.66800,30,0.00000
1.66850,30,0.00000
1.66900,30,0.00000
1.66950,30,0.00000
1.67000,30,0.00000
1.67050,30,0.00000
1.67100,30,0.00000
1.67150,30,0.00000
1.67200,30,0.00000
1.67250,30,0.00000
1.67300,30,0.00000
1.67350,30,0.00000
1.67400,30,0.00000
1.67450,30,0.00000
1.67500,30,0.00000
1.67550,30,0.00000
1.67600,30,0.00000
1.67650,30,0.00000
1.67700,30,0.00000
1.67750,30,0.00000
1.67800,30,0.00000
1.67850,30,0.00000
1.67900,30,0.00000
1.67950,30,0.00000
1.68000,30,0.00000
1.68050,30,0.00000
1.68100,30,0.00000
1.68150,30,0.00000
1.68200,30,0.00000
1.68250,30,0.00000
1.68300,30,0.00000
1.68350,30,0.00000
1.68400,30,0.00000
1.68450,30,0.00000
1.68500,30,0.00000
1.68550,30,0.00000
1.68600,30,0.00000
1.68650,30,0.00000
1.68701,30,0.00000
1.68750,30,0.00000
1.68800,30,0.00000
1.68850,30,0.00000
1.68901,30,0.00000
1.68950,30,0.00000
1.69000,30,0.00000
1.69050,30,0.00000
1.69100,30,0.00000
1.69150,30,0.00000
1.69200,30,0.00000
1.69250,30,0.00000
1.69300,30,0.00000
1.69350,30,0.00000
1.69400,30,0.00000
1.69450,30,0.00000
1.69501,30,0.00000
1.69550,30,0.00000
1.69600,30,0.00000
1.69650,30,0.00000
1.69701,30,0.00000
1.69750,30,0.00000
1.69800,30,0.00000
1.69850,30,0.00000
1.69901,30,0.00000
1.69950,30,0.00000
1.70000,30,0.00000
1.70050,30,0.00000
1.70100,30,0.00000
1.70150,30,0.00000
1.70200,30,0.00000
1.70250,30,0.00000
1.70300,30,0.00000
1.70350,30,0.00000
1.70400,30,0.00000
1.70450,30,0.00000
1.70501,30,0.00000
1.70550,30,0.00000
1.70600,30,0.00000
1.70650,30,0.00000
1.70701,30,0.00000
1.70750,30,0.00000
1.70800,30,0.00000
1.70850,30,0.00000
1.70900,30,0.00000
1.70950,30,0.00000
1.71000,30,0.00000
1.71050,30,0.00000
1.71100,30,0.00000
1.71150,30,0.00000
1.71200,30,0.00000
1.71250,30,0.00000
1.71300,30,0.00000
1.71350,30,0.00000
1.71400,30,0.00000
1.71450,30,0.00000
1.71500,30,0.00000
1.71550,30,0.00000
1.71600,30,0.00000
1.71650,30,0.00000
1.71700,30,0.00000
1.71750,30,0.00000
1.71800,30,0.00000
1.71850,30,0.00000
1.71900,30,0.00000
1.71950,30,0.00000
1.72000,30,0.00000
1.72050,30,0.00000
1.72100,30,0.00000
1.72150,30,0.00000
1.72200,30,0.00000
1.72250,30,0.00000
1.72301,30,0.00000
1.72350,30,0.00000
1.72400,30,0.00000
1.72450,30,0.00000
1.72501,30,0.00000
1.72550,30,0.00000
1.72600,30,0.00000
1.72650,30,0.00000
1.72701,30,0.00000
1.72750,30,0.00000
1.72800,30,0.00000
1.72850,30,0.00000
1.72900,30,0.00000
1.72950,30,0.00000
1.73000,30,0.00000
1.73050,30,0.00000
1.73100,30,0.00000
1.73150,30,0.00000
1.73200,30,0.00000
1.73250,30,0.00000
1.73300,30,0.00000
1.73350,30,0.00000
1.73400,30,0.00000
1.73450,30,0.00000
1.73500,30,0.00000
1.73550,30,0.00000
1.73600,30,0.00000
1.73650,30,0.00000
1.73700,30,0.00000
1.73750,30,0.00000
1.73800,30,0.00000
1.73850,30,0.00000
1.73900,30,0.00000
1.73950,30,0.00000
1.74000,30,0.00000
1.74050,30,0.00000
1.74100,30,0.00000
1.74150,30,0.00000
1.74200,30,0.00000
1.74250,30,0.00000
1.74301,30,0.00000
1.74350,30,0.00000
1.74400,30,0.00000
1.74450,30,0.00000
1.74500,30,0.00000
1.74550,30,0.00000
1.74600,30,0.00000
1.74650,30,0.00000
1.74700,30,0.00000
